Unnamed: 0,timestamp,id,event,details,id_group
522,2000-01-01 11:38:19,instance-e31a7f32-eead-426d-b28e-f76cad91bda6,instance.updated.graph,"{'instance_id': 'instance-e31a7f32-eead-426d-b28e-f76cad91bda6', 'instance_label': 'man', 'text_changed': False, 'graph_changed': True, 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
523,2000-01-01 11:38:49,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a brown-haired woman in a flower-patterned dress holding a box, a young brown-haired man in a bright blue polo T-shirt and brown short pants holding a tray with a bunch of water bottles with one hand, and wearing brown sandals while holding a box, a black-haired girl in a bright pink tank top and a white skirt wearing pink shoes holding a cute teddy bear and a yellow balloon, a brown picnic box, a street with many trees, a black car parked beside the street and viewed from the side, and a lamp on the street.', 'region_count': 9, 'has_image': True, 'detected_objects_count': 6, 'image_path': 'output/P7/2025-08-20_11-38-48/image.png', 'image_with_layout_path': 'output/P7/2025-08-20_11-38-48/image_with_layout.png', 'timestamp_dir': 'output/P7/2025-08-20_11-38-48', 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
524,2000-01-01 11:39:38,instance-e31a7f32-eead-426d-b28e-f76cad91bda6-resizable,layout.node.moved,"{'nodeId': 'instance-e31a7f32-eead-426d-b28e-f76cad91bda6-resizable', 'newPos': {'x': 2.4479141235351562, 'y': 273.44791412353516}, 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
525,2000-01-01 11:39:49,instance-f59f4942-233e-4d77-ae9c-93f964e07618-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-f59f4942-233e-4d77-ae9c-93f964e07618-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 53, 'height': 77}, 'delta': {'width': 3, 'height': 27}, 'linkedSizeNodeIds': [], 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
526,2000-01-01 11:39:50,instance-f59f4942-233e-4d77-ae9c-93f964e07618-resizable,layout.node.moved,"{'nodeId': 'instance-f59f4942-233e-4d77-ae9c-93f964e07618-resizable', 'newPos': {'x': 459, 'y': 363}, 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
527,2000-01-01 11:39:51,instance-e31a7f32-eead-426d-b28e-f76cad91bda6-resizable,layout.node.moved,"{'nodeId': 'instance-e31a7f32-eead-426d-b28e-f76cad91bda6-resizable', 'newPos': {'x': 0, 'y': 288}, 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
528,2000-01-01 11:39:55,instance-e31a7f32-eead-426d-b28e-f76cad91bda6-resizable,layout.node.moved,"{'nodeId': 'instance-e31a7f32-eead-426d-b28e-f76cad91bda6-resizable', 'newPos': {'x': 3, 'y': 288}, 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
529,2000-01-01 11:40:25,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a brown-haired woman in a flower-patterned dress holding a box, a young brown-haired man in a bright blue polo T-shirt and brown short pants holding a tray with a bunch of water bottles with one hand, and wearing brown sandals while holding a box, a black-haired girl in a bright pink tank top and a white skirt wearing pink shoes holding a cute teddy bear and a yellow balloon, a brown picnic box, a street with many trees, a black car parked beside the street and viewed from the side, and a lamp on the street.', 'region_count': 9, 'has_image': True, 'detected_objects_count': 8, 'image_path': 'output/P7/2025-08-20_11-40-24/image.png', 'image_with_layout_path': 'output/P7/2025-08-20_11-40-24/image_with_layout.png', 'timestamp_dir': 'output/P7/2025-08-20_11-40-24', 'session_id': 'f4f51ef5-bb84-4469-a68f-04a3780fd0af', 'user_id': 'P7'}",7
530,2000-01-01 01:57:30,,instance.created_from_text,"{'position': {'x': 215.1433868408203, 'y': 401.83823585510254}, 'screen_position': {'x': 277, 'y': 425}, 'board_type': 'advanced', 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
531,2000-01-01 01:57:52,instance-7e23c39d-2035-4297-84b7-23cc3107a123,layout.node.moved,"{'nodeId': 'instance-7e23c39d-2035-4297-84b7-23cc3107a123', 'newPos': {'x': 365.1433868408203, 'y': 273.83823585510254}, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
532,2000-01-01 01:57:56,instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 51, 'height': 51}, 'delta': {'width': 1, 'height': 1}, 'linkedSizeNodeIds': [], 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
533,2000-01-01 01:58:01,instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 129, 'height': 227}, 'delta': {'width': 79, 'height': 177}, 'linkedSizeNodeIds': [], 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
534,2000-01-01 01:58:02,instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable,layout.node.moved,"{'nodeId': 'instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable', 'newPos': {'x': 338.1433868408203, 'y': 197.83823585510254}, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
535,2000-01-01 02:01:35,instance-7e23c39d-2035-4297-84b7-23cc3107a123,instance.updated.graph,"{'instance_id': 'instance-7e23c39d-2035-4297-84b7-23cc3107a123', 'instance_label': 'woman', 'text_changed': False, 'graph_changed': True, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
536,2000-01-01 02:01:38,class-c2170d6a-2c5a-4f2c-b1a3-49d2788b2098,class.created,"{'class_id': 'class-c2170d6a-2c5a-4f2c-b1a3-49d2788b2098', 'class_name': 'woman Class', 'placeholder_count': 6, 'created_from': 'woman', 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
537,2000-01-01 02:03:04,,instance.created_from_text,"{'position': {'x': 205.71323776245117, 'y': 435.83823585510254}, 'screen_position': {'x': 267, 'y': 459}, 'board_type': 'advanced', 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
538,2000-01-01 02:05:05,instance-d3274642-0337-44f0-a41e-92f277f500d8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d3274642-0337-44f0-a41e-92f277f500d8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 133, 'height': 247}, 'delta': {'width': 83, 'height': 197}, 'linkedSizeNodeIds': [], 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
539,2000-01-01 02:05:10,instance-d3274642-0337-44f0-a41e-92f277f500d8-resizable,layout.node.moved,"{'nodeId': 'instance-d3274642-0337-44f0-a41e-92f277f500d8-resizable', 'newPos': {'x': 2.713237762451172, 'y': 184.83823585510254}, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
540,2000-01-01 02:05:14,instance-d3274642-0337-44f0-a41e-92f277f500d8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d3274642-0337-44f0-a41e-92f277f500d8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 112, 'height': 223}, 'delta': {'width': 62, 'height': 173}, 'linkedSizeNodeIds': [], 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
541,2000-01-01 02:06:57,instance-d3274642-0337-44f0-a41e-92f277f500d8,instance.updated.graph,"{'instance_id': 'instance-d3274642-0337-44f0-a41e-92f277f500d8', 'instance_label': 'man', 'text_changed': False, 'graph_changed': True, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
542,2000-01-01 02:07:19,,relationship_node.created,"{'relationship_id': 'instance-d3274642-0337-44f0-a41e-92f277f500d8->instance-7e23c39d-2035-4297-84b7-23cc3107a123:looking at', 'sourceId': 'instance-d3274642-0337-44f0-a41e-92f277f500d8', 'targetId': 'instance-7e23c39d-2035-4297-84b7-23cc3107a123', 'relation': 'looking at', 'video_time': '13:05'}",8
543,2000-01-01 02:07:28,instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable,layout.node.moved,"{'nodeId': 'instance-7e23c39d-2035-4297-84b7-23cc3107a123-resizable', 'newPos': {'x': 373.1433868408203, 'y': 208.83823585510254}, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
544,2000-01-01 02:07:35,class-22d2d68c-d352-4b54-a34d-e9a3be560bac,class.created,"{'class_id': 'class-22d2d68c-d352-4b54-a34d-e9a3be560bac', 'class_name': 'man Class', 'placeholder_count': 7, 'created_from': 'man', 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
545,2000-01-01 02:08:36,instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa,instance.created_from_class,"{'instance_id': 'instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa', 'class_id': 'class-22d2d68c-d352-4b54-a34d-e9a3be560bac', 'instance_label': 'Man', 'has_text_description': True, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
546,2000-01-01 02:10:00,instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa,instance.updated.graph,"{'instance_id': 'instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa', 'instance_label': 'Man', 'text_changed': False, 'graph_changed': True, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
547,2000-01-01 02:10:04,instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa,layout.node.moved,"{'nodeId': 'instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa', 'newPos': {'x': 238, 'y': 202}, 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
548,2000-01-01 02:10:10,instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 121, 'height': 231}, 'delta': {'width': 71, 'height': 181}, 'linkedSizeNodeIds': [], 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
549,2000-01-01 02:10:13,instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d4182ba4-5575-43ff-a6d6-42af1b4144aa-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 122, 'height': 224}, 'delta': {'width': 72, 'height': 174}, 'linkedSizeNodeIds': [], 'session_id': 'd0d84f7d-149a-4397-8b5d-f46fc4be03ed', 'user_id': 'P8'}",8
