,timestamp,id,event,details,id_group
73,2000-01-01 08:47:24,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 493, 'height': 466}, 'delta': {'width': -12, 'height': -41}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
74,2000-01-01 08:47:55,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a blue jacket, paused while running with tears in panic, looking above a red balloon, alongside a red balloon in a 2D sketch illustration in watercolor style, set against a forest background in a 2D illustration in watercolor style, with blur and windy weather.', 'region_count': 3, 'has_image': True, 'detected_objects_count': 1, 'image_path': 'output/P1/2025-08-22_08-47-54/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_08-47-54/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_08-47-54', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
75,2000-01-01 08:48:12,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layout.node.moved,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'newPos': {'x': 6, 'y': 10}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
76,2000-01-01 08:48:41,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
77,2000-01-01 08:48:46,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 57, 'height': 90}, 'delta': {'width': -448, 'height': -417}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
78,2000-01-01 08:48:49,instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999-resizable', 'prevSize': {'width': 105, 'height': 146}, 'newSize': {'width': 81, 'height': 132}, 'delta': {'width': -24, 'height': -14}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
79,2000-01-01 08:48:52,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 499, 'height': 500}, 'delta': {'width': -6, 'height': -7}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
80,2000-01-01 08:49:08,instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999,instance.updated,"{'instance_id': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
81,2000-01-01 08:49:39,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a blue jacket, paused while running with tears in panic, showing its back and looking above a red balloon, alongside a red balloon in a 2D sketch illustration in watercolor style, far in the sky, set against a forest background in a 2D illustration in watercolor style, with a blur and windy weather.', 'region_count': 3, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_08-49-38/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_08-49-38/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_08-49-38', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
82,2000-01-01 08:50:05,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 127, 'height': 96}, 'delta': {'width': -378, 'height': -411}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
83,2000-01-01 08:50:24,,relationship_node.edited,"{'relationship_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999', 'source_object_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'target_object_id': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999', 'old_relation': 'looking above', 'new_relation': 'looking above, eyes on', 'source_object_name': 'rabbit', 'target_object_name': 'balloon', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
84,2000-01-01 08:52:07,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
85,2000-01-01 08:52:18,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 501, 'height': 497}, 'delta': {'width': -4, 'height': -10}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
86,2000-01-01 08:52:25,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 70, 'height': 138}, 'delta': {'width': -435, 'height': -369}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
87,2000-01-01 08:52:27,instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999-resizable', 'prevSize': {'width': 105, 'height': 146}, 'newSize': {'width': 70, 'height': 103}, 'delta': {'width': -35, 'height': -43}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
88,2000-01-01 08:52:29,instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999-resizable', 'prevSize': {'width': 105, 'height': 146}, 'newSize': {'width': 70, 'height': 113}, 'delta': {'width': -35, 'height': -33}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
89,2000-01-01 08:52:32,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 503, 'height': 500}, 'delta': {'width': -2, 'height': -7}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
90,2000-01-01 08:53:02,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a blue jacket, paused while running with tears in panic, showing its back and looking above at a red balloon, alongside a red balloon in a 2D sketch illustration in watercolor style, far in the sky, set against a forest background in a 2D illustration in watercolor style, with a blur and windy weather.', 'region_count': 3, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_08-53-01/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_08-53-01/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_08-53-01', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
91,2000-01-01 08:53:47,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 127, 'height': 144}, 'delta': {'width': -378, 'height': -363}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
92,2000-01-01 08:53:55,,relationship_node.edited,"{'relationship_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999', 'source_object_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'target_object_id': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999', 'old_relation': 'looking above, eyes on', 'new_relation': 'looking up', 'source_object_name': 'rabbit', 'target_object_name': 'balloon', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
93,2000-01-01 08:53:58,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 503, 'height': 500}, 'delta': {'width': -2, 'height': -7}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
94,2000-01-01 08:54:00,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 21, 'height': 142}, 'delta': {'width': -484, 'height': -365}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
95,2000-01-01 08:54:02,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable', 'prevSize': {'width': 206, 'height': 213}, 'newSize': {'width': 254, 'height': 306}, 'delta': {'width': 48, 'height': 93}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
96,2000-01-01 08:54:05,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable', 'prevSize': {'width': 206, 'height': 213}, 'newSize': {'width': 243, 'height': 294}, 'delta': {'width': 37, 'height': 81}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
97,2000-01-01 08:54:09,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable', 'prevSize': {'width': 206, 'height': 213}, 'newSize': {'width': 233, 'height': 281}, 'delta': {'width': 27, 'height': 68}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
98,2000-01-01 08:54:11,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 500, 'height': 495}, 'delta': {'width': -5, 'height': -12}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
99,2000-01-01 08:55:27,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
100,2000-01-01 08:55:48,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a blue jacket, paused while running with tears in panic, showing its back and looking up at a red balloon, alongside a red balloon in a 2D sketch illustration in watercolor style, far in the sky, set against a forest background in a 2D illustration in watercolor style, with a blur and windy weather.', 'region_count': 3, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_08-55-47/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_08-55-47/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_08-55-47', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
101,2000-01-01 08:55:56,,scene_saved,"{'slotNumber': 2, 'instanceCount': 3, 'nodeCount': 6, 'edgeCount': 2, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
102,2000-01-01 08:56:17,class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc,class.created,"{'class_id': 'class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc', 'class_name': 'balloon Class', 'placeholder_count': 3, 'created_from': 'balloon', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
103,2000-01-01 08:56:20,instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999,instance.deleted,"{'instance_id': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999', 'instance_label': 'balloon', 'is_from_class': True, 'class_id': 'class-3e5a7aa6-5b51-446b-97b9-b2c655fb78dc', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
104,2000-01-01 08:56:44,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.created_from_class,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'class_id': 'class-195fd647-2a91-4524-b4e2-7f050ac7dda8', 'instance_label': 'Baby rabbit', 'has_text_description': True, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
105,2000-01-01 08:56:48,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.created_from_class,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'class_id': 'class-195fd647-2a91-4524-b4e2-7f050ac7dda8', 'instance_label': 'Baby rabbit', 'has_text_description': True, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
106,2000-01-01 08:56:55,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 45, 'height': 48}, 'delta': {'width': -460, 'height': -459}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
107,2000-01-01 08:56:57,instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 74, 'height': 314}, 'delta': {'width': 24, 'height': 264}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
108,2000-01-01 08:56:58,instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable,layout.node.moved,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable', 'newPos': {'x': 54, 'y': 158}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
109,2000-01-01 08:57:00,instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 141, 'height': 262}, 'delta': {'width': 91, 'height': 212}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
110,2000-01-01 08:57:03,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable,layout.node.moved,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable', 'newPos': {'x': 197.765625, 'y': 167}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
111,2000-01-01 08:57:06,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5-resizable', 'prevSize': {'width': 206, 'height': 213}, 'newSize': {'width': 215, 'height': 252}, 'delta': {'width': 9, 'height': 39}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
112,2000-01-01 08:57:08,instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 127, 'height': 237}, 'delta': {'width': 77, 'height': 187}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
113,2000-01-01 08:57:10,instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 152, 'height': 237}, 'delta': {'width': 102, 'height': 187}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
114,2000-01-01 08:57:12,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,layout.node.moved,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'newPos': {'x': 249.765625, 'y': 188}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
115,2000-01-01 08:57:14,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 156, 'height': 226}, 'delta': {'width': 106, 'height': 176}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
116,2000-01-01 08:57:15,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037-resizable,layout.node.moved,"{'nodeId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037-resizable', 'newPos': {'x': 112, 'y': 241}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
117,2000-01-01 08:57:29,instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable,layout.node.moved,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable', 'newPos': {'x': 26, 'y': 194}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
118,2000-01-01 08:58:37,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
119,2000-01-01 08:59:43,,relationship_node.created,"{'relationship_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037->instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5:talking to', 'sourceId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'targetId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'relation': 'talking to', 'video_time': '27:06'}",1
120,2000-01-01 08:59:53,,relationship_node.created,"{'relationship_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037->instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5:talking to', 'sourceId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'targetId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'relation': 'talking to', 'video_time': '27:16'}",1
121,2000-01-01 09:00:04,,relationship_node.created,"{'relationship_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5->instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037:watching', 'sourceId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'targetId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'relation': 'watching', 'video_time': '27:27'}",1
122,2000-01-01 09:00:18,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.updated,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
123,2000-01-01 09:00:47,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.updated,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
124,2000-01-01 09:00:58,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.updated,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
125,2000-01-01 09:01:31,instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 151, 'height': 222}, 'delta': {'width': 101, 'height': 172}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
126,2000-01-01 09:01:34,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 499, 'height': 497}, 'delta': {'width': -6, 'height': -10}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
127,2000-01-01 09:02:01,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character, a 2D sketch illustration in watercolor style, wearing a blue jacket, talking with a worrying face, staying still, looking up at an unknown object, and watching another rabbit, with a forest background, a 2D illustration in watercolor style, blurred, with windy weather, alongside a baby rabbit character in a watercolor illustration, with a bright and passionate face, wearing a green shirt, talking to another rabbit, and a baby rabbit in a watercolor illustration, with a bright and passionate face, wearing a red shirt, talking to another rabbit.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_09-02-01/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-02-01/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-02-01', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
